9.526528374164428,10.192358884731334,10.238109640921243,9.271036090251002,10.444569026438964,10.645824431157065,10.26385873378992,Class #1
8.495884625314378,9.933031580258843,9.856795922972404,9.226476107693788,8.668675018151662,9.886769717524594,9.93199204287379,Class #1
9.636792705599294,9.900978152777032,9.715092232741428,10.75541532082346,9.74985078426229,8.70661711019083,11.962516873057353,Class #1
7.185694499735673,7.26242032221397,6.474384965913383,6.884854768113674,7.339188938304713,6.513939089061178,7.180248063164933,Class #0
7.465573348241588,7.659815414670947,7.723080010145565,6.770741891298344,6.652001440739933,6.662510038994619,7.4806056756740835,Class #0
10.158377923008993,10.536310651603797,10.0375967988664,9.11272527756602,9.041511550898392,8.63541944845111,9.389727965458007,Class #1
11.14978910290071,9.100279182013084,9.112785340326393,9.299519221314673,9.545093591787305,10.186462923439887,9.338411575399189,Class #1
6.8557809798945,6.925782476765388,7.672820051635561,8.264566678406656,7.069256313482797,7.543726062668655,7.43504767713644,Class #0
7.0846941050987695,6.95719851559228,7.099725609485437,7.524419272545454,6.85433672840738,7.812723889501314,7.438884547902936,Class #0
7.1485971529872785,7.074276239000405,7.414336321272045,7.354350723820676,6.698530047140473,7.037738664477245,7.52587674827384,Class #0
6.676553673462345,6.924413720703918,7.066789350909318,6.686301374725,7.091680435712591,6.982707436899887,6.9246396233345,Class #0
9.514583358156376,7.8399815950625875,9.339259980784325,10.686106158468643,10.903381727371304,8.61300703457822,10.3372248285099,Class #1
7.101371401916404,7.0707251867582,6.829019273942924,6.540183198056369,7.506980619291188,7.353417644733843,6.864222347768527,Class #0
8.625023168515423,10.152234897616516,9.025381570221594,10.773089718399483,11.044959793400373,8.953698820821094,11.417887367803777,Class #1
10.310555563276125,9.212457072849588,9.333777071658762,9.695021626570336,10.678893625224624,8.72196162756645,8.424541510281939,Class #1
7.802765691855726,7.29461934756581,6.9525004606785075,6.253376380983888,6.819350700739154,7.1077639324276785,7.643869737622792,Class #0
6.683816915489083,6.463333692801406,7.625797955465942,6.945978705351978,7.533625979495919,7.261404630940398,7.216580084221031,Class #0
6.864784884950171,7.3409097749848975,6.949815860030224,7.535622435686913,7.0512174915701,7.098509816044842,6.814079052715216,Class #0
10.30830702968573,10.334419791012905,9.95665853731654,8.82813866188598,11.47358373101163,10.239935131767139,10.570248477436419,Class #1
9.162554079832862,8.203411231084702,9.453426733891517,8.573026871647494,9.922700298175394,10.505854873580706,10.312697209715715,Class #1
7.475796599293253,7.23165653133629,7.471131347225272,6.869457469803046,7.637885654924799,7.385173035416634,7.036762635402352,Class #0
9.79187820576703,9.77898169686881,9.414187110006791,9.611938003864157,11.029566582231864,10.596868186332346,9.228258828789487,Class #1
11.534279115733092,9.573641166765011,11.212499002011796,9.932730860149636,8.997557073251897,8.627618559868427,10.313030913086275,Class #1
7.089727595692654,7.058116279886712,6.332654604983676,7.171557777861687,6.786344111930549,7.362238742491299,6.835739705127043,Class #0
9.483641331113914,10.552795851865943,9.004818587644495,11.131682882891178,8.33913194000975,9.285360788841011,9.069046133053007,Class #1
7.448355760106032,6.940462638048193,6.765316502448215,6.681823336019601,7.0456001265067965,7.3619513657694915,7.494554887918637,Class #0
8.536739309167398,10.843596665642188,9.346626856876549,10.426590740836875,9.019179012183333,10.464928039835188,10.573733147015147,Class #1
10.000219416559933,8.997332498317089,9.664021964186905,10.625116668754888,10.002467271181915,10.225377089878462,10.673924655989776,Class #1
6.740416535156226,7.02221231583934,7.0817347600394625,6.169662300321951,7.133094959805033,7.1295679720090686,6.524570067719289,Class #0
11.466320450603634,8.917729903865016,7.699376237359239,8.222568270023098,10.472312601478405,9.430295493412489,8.567571972308812,Class #1
8.983667569164883,9.924533500387698,7.292077236342045,10.610243249930955,10.624319734881576,11.30070805918743,10.14572591382993,Class #1
8.993640294387314,9.122704156200108,11.117251478525407,10.365869196412506,7.982718813817601,9.772592053760741,10.574315013422735,Class #1
10.546465141486467,9.518110676579436,9.667963287404973,10.413723227604962,7.525664862917752,10.794973329888252,9.190868556379455,Class #1
7.00435897705232,6.925613259839918,7.119332903566786,7.416806524196664,6.753413962255693,7.125466561431672,7.400756780019419,Class #0
10.16036055114866,9.972054951206351,9.529341737151897,10.492189763066044,10.078277817734962,11.529486033292438,10.407380486579589,Class #1
10.935293408426272,9.293078165403475,11.251485045447412,11.85077456458755,9.6313819459812,8.366344547720226,10.193242170764673,Class #1
6.3405010312886105,6.972570391246127,7.050299298376293,7.226111128997031,7.086779076907847,8.034645300500362,6.983861016225094,Class #0
9.563567361374643,9.300902183879074,10.001863027742509,9.468791336470819,8.577402964692524,9.405890338388925,7.311328782724395,Class #1
10.676988378746277,10.618544336812104,11.433395329435575,9.663811474579008,9.430059994612856,9.924277280482938,9.170259998409698,Class #1
9.20166636195019,10.259513299973113,10.427905901531219,10.50853927581964,11.369423169610304,8.565581386116692,8.47223724498534,Class #1
9.57864541821149,10.41732548500206,9.890667081213303,10.391766526281806,10.585589980248415,10.71905321569288,10.919841702492496,Class #1
9.162078860772692,11.03122494585622,7.89426039665008,10.055237546194041,11.10720908954799,8.60441397424888,9.2922043879376,Class #1
7.638179798110376,6.455274927769984,7.082242853604232,7.484271563447152,7.7536278351617955,6.42281523792712,7.236786784657134,Class #0
7.044441279011391,7.364561077292678,6.8849850273764295,6.712718036329261,7.365528945751426,7.317946234822566,7.362981633512625,Class #0
11.069822711955554,10.31213331099853,10.450319669610042,8.643568393168,10.975274624730604,10.557484705353252,9.488904327720993,Class #1
9.552395452000594,9.121598679434701,10.1783830668832,10.083832404793766,8.841199869104932,8.388501582970596,9.83520884268087,Class #1
7.188393601678018,6.433330359437829,6.7504214275413545,6.9252514949201744,6.955819460069251,7.410165466307612,7.011017586328556,Class #0
10.329724735476617,10.557824483150643,7.997743356033666,9.87066037344908,10.151708742632504,11.047615393258207,9.424274691674302,Class #1
10.103192729614948,10.299658494979324,9.326782453257172,10.783110868511944,9.773889203826801,10.229821536934049,8.15690981529734,Class #1
7.44158865249558,7.3062903279815075,7.011914362210556,7.350831869939269,7.113037131058481,7.007685941484015,7.165392574296756,Class #0
6.939576920962818,7.29761055090594,7.551122467122212,6.885188268773021,7.371657856740949,6.753778699288787,7.270706572417167,Class #0
6.927236425205222,7.321511279377298,7.103573121305844,6.5788990417746325,7.294388895120434,6.898923341703614,6.837081064306387,Class #0
8.171037483205147,9.214710611830283,9.92961220134387,8.805886567857641,11.443893625849912,10.568475229922951,10.2069144009079,Class #1
7.000753410142214,7.305078261404802,7.385612914144812,7.532211560145673,7.075936769158842,7.185117306563716,7.726063393908919,Class #0
9.032018643422727,9.707986611832425,9.917437988014088,8.801342497518922,9.082039254942703,11.143800399316286,8.091685242686863,Class #1
8.620110258123848,10.550789241298517,9.79224583106915,10.286275212068695,10.530896143892866,8.618998408104071,9.480670915019015,Class #1
7.356198963740574,7.060563121674765,6.9306446051226,7.169722857160896,6.788298337041397,7.305478017741854,7.4469493567593465,Class #0
7.033668133169349,6.837856913190396,6.921147403534224,7.255546603036345,6.823581281898823,7.356784114421353,6.869137181328453,Class #0
9.933561061151286,8.856763039036887,10.192419187948262,9.540468476846542,10.759710553904247,8.721632305050575,8.844240395615675,Class #1
7.16749013521226,7.377998287625317,7.455803622794897,7.361877451838013,7.874787873390501,7.975459809285535,7.249626680987261,Class #0
7.623135857757611,7.443945767930901,6.283084020488138,6.811481052511057,7.718464164393824,6.206087618339958,7.19037269788895,Class #0
7.0493261162506355,7.489123305554119,6.529461237262291,7.268045109679797,7.366458073189405,6.878635683655389,7.5444933284413835,Class #0
6.834897906079412,6.63129285984909,7.913985918328626,7.325528354392133,6.876406157270227,7.392375515882415,7.904816972734426,Class #0
7.247672584253333,7.435621901243982,6.523112952246284,6.962059721379547,6.425284378506606,7.367228905200401,6.714057002629762,Class #0
7.062577581961194,6.5751873147404,7.03587242061024,6.960410830365407,7.458394621099697,7.046077080471896,6.966796795628723,Class #0
9.725052276540925,10.280460646447489,10.320731443906423,10.0727242789311,10.013066386742516,10.482791209582093,10.088117445414742,Class #1
7.246594879854429,7.5891334254235,7.005550020420723,7.378163691421051,6.841008730543709,6.629832879752536,6.608512080675847,Class #0
10.698548643191469,9.005499395890011,9.93087927959486,11.445742918448905,9.302592788192792,8.745136608108993,9.90932140256763,Class #1
10.11592034061079,10.459908816736982,11.161565598894612,12.453337193228142,9.607708231550177,10.116863517345308,9.455047545903483,Class #1
10.283739330075393,9.064731970188282,7.6278793636639275,8.784619011791046,11.051329940118674,8.853842453902338,10.339884529972355,Class #1
7.34264284972779,7.32351170152848,7.2711815837529095,8.130102873983263,7.749935957467114,7.631140540315619,6.268380849336422,Class #0
9.80242546455525,9.091814922462863,10.700429589978476,8.005152671617468,9.476766367651996,9.202567899691358,8.00645014116904,Class #1
7.252784441830352,7.3171857156756746,6.710442565483364,7.508302546737172,7.315211804145499,6.055475857529793,7.197148458410771,Class #0
10.359974144531805,10.579516656149853,9.318846790411548,9.04891473045563,12.509115370898026,9.612320467143947,9.430519244922591,Class #1
9.2037093980124,8.331539673297266,9.266938097567088,10.913531975878222,11.654671317752603,9.637596435199072,9.857838249090493,Class #1
8.726175826437581,11.37528313928935,11.215289821478912,7.7871247528773955,10.147733659678591,10.479135600670956,9.719876773854562,Class #1
9.841615098692479,10.217151359819558,10.901625891668541,10.075984732283976,10.266543767596579,8.576461351882632,9.233876415161058,Class #1
9.89157758360268,10.48565150079773,10.707727026484706,10.20827909817526,10.254771269969583,10.017297476129835,10.069125562899464,Class #1
11.86006144238523,9.983547479355224,9.094201927389225,8.060544678463586,10.450552978639205,11.150274117915123,7.97682606838929,Class #1
6.422245831681505,7.611719962908727,7.115603138310834,7.237834835147273,6.770619362192712,6.854446567665953,7.356187364900635,Class #0
7.528812044783352,7.116918630741423,6.668332184251322,6.772169200906183,7.237003180687687,7.482937254477002,7.364546811157124,Class #0
7.068180059022412,7.052765938947066,7.378671521048306,7.184125383260713,7.519475095831633,7.13814867783946,7.011117635382497,Class #0
9.429638652150667,9.920571688988778,9.193905642374421,9.233826035606391,10.144292700709503,10.821348726613984,9.006639315967586,Class #1
11.32550452661087,9.512815220033874,8.45266604393754,10.207091680357859,8.938598720257536,11.252688088856766,10.891545411170458,Class #1
6.963705004611681,7.202948833753121,7.735821505038582,6.604102278192253,7.853289358579671,7.269352217642569,7.277578977826495,Class #0
7.31034451519637,10.583099572551307,10.07797264691544,10.571088314928357,9.146374235109908,11.006495977135348,9.85098935952915,Class #1
7.37181929695566,7.457991397234042,7.455014574533617,6.900699290667082,7.270898404443868,7.195284809405156,7.596265600272555,Class #0
9.514010831771397,8.037835345840522,10.767196276116618,10.162391961216706,9.264677200801644,9.808841359861189,9.902610058401,Class #1
7.015998214902629,6.450375978473755,6.804931159319832,7.53234700635666,7.011610474509075,7.011031140724525,7.044405106343274,Class #0
11.614339377479807,9.397728630650565,10.226532686881075,10.814086795814449,10.166718185732506,9.292828774613847,10.1588807569897,Class #1
10.50281584684631,10.028118110953262,9.617194124324453,9.887225853194398,10.680503138936578,8.5873593969835,10.50218747872261,Class #1
8.28897262179955,9.040057223080588,10.495547436853677,9.771555411839312,10.986688371380135,8.763691025866848,9.632673351389172,Class #1
11.212243924858495,8.83031295229448,10.009812722225691,9.087595481361687,10.888242977456756,9.401967161666647,10.858086738068794,Class #1
7.579554198833351,6.371470384714347,6.9135274809127845,7.309286276640132,7.4185512921198145,7.430616875628872,6.9729566716014295,Class #0
7.986822773976606,10.672199406724875,9.865858231284577,9.462471083417546,11.165015565572697,9.201278072590815,9.609544546127381,Class #1
10.23032019112373,10.314904307827934,9.455263995026574,9.136238447607585,9.268647042857287,9.36970675784191,9.212153949371405,Class #1
10.834201023978911,11.322457943945569,11.72758841454159,7.887896974071925,10.222434032767053,10.28336503882416,9.57389232771087,Class #1
9.004421368221342,8.11676338877437,9.775812778296862,9.39859922075653,9.820601359551674,7.625055056371727,10.521284547493044,Class #1
9.447843104969056,10.535572371540683,10.748196982286252,8.244906867120992,8.95210896081478,8.891382685070985,9.36117461510213,Class #1
7.175589799640821,7.693931260037137,7.6685609544460425,6.848584759869935,7.099175635710954,7.342771776404968,7.4305223473921975,Class #0
7.675607892480661,7.544067582835778,7.501223648296264,7.443841951425314,7.349289799682215,7.021040230991674,6.957654903493988,Class #0
7.433163861258806,7.732408026756103,6.935695815109143,6.915988594119512,7.27584979762133,6.7991497411040385,7.494838580439193,Class #0
10.015564552968495,8.569446245596094,10.467853812335106,10.366652034883359,8.990450239484423,8.525368453981006,10.399815008854624,Class #1
7.039131438634116,7.026762996005319,7.153985285756399,7.348993703520189,7.78847068394937,6.859656554598033,7.242763423152574,Class #0
8.685519182676856,9.813478175455025,10.236660045283724,10.474625544382617,10.19999558737318,9.21416848699311,9.638294280463093,Class #1
7.852345547811664,7.2098919182145735,7.5302235979104735,7.39686580769016,7.343192215682053,7.153108184195192,6.405006526001468,Class #0
9.555851269296406,8.972408440573394,10.36429814772596,8.664542464625018,10.340009177664932,11.670338500258445,10.557374446926845,Class #1
7.323594854232227,6.896928712748264,7.508852101543972,7.446506807375276,7.156989386146586,7.455619043479136,7.0077615031194265,Class #0
9.38311732048923,8.135046347052693,8.295771968739288,7.687387163713935,8.96171456779718,8.767432899373103,9.834119229610394,Class #1
9.778084137001498,9.251015932175534,9.520764607933188,9.109213126025132,9.678135053175117,9.910981695529763,10.687992865993218,Class #1
9.823495412795417,10.10543179157,9.687353863629639,10.614421269522479,10.594996434893396,10.130393892814995,8.933948561919205,Class #1
8.938890679299012,10.28492107163981,9.244280520109127,9.969715134246062,10.904940550627273,9.34737579215763,9.943234898494055,Class #1
10.69579451084431,9.398377363924357,9.881802097799095,8.277074090070537,9.276625298587168,9.481953589543766,10.139881557965099,Class #1
11.133807081862752,9.419032204461175,8.519770369826528,10.137577252433127,10.219582625501724,8.779741037527822,8.394753867027182,Class #1
10.061035637364055,9.169758477123471,9.812230050017197,9.788012060146569,9.469425580581701,10.485021685596601,9.427904175307667,Class #1
10.355034844363297,11.049574196761288,9.313118341792983,10.4947976668788,9.616576193634755,11.841339299984405,7.885576752998722,Class #1
7.791161903323972,6.904875858583706,6.453137950039398,7.0298444015831985,7.120266893444915,8.111435041416797,6.786122967965849,Class #0
9.136379706417854,10.206259220880172,10.259777952723752,8.830305940518723,10.127689015912983,9.499357808771125,10.137756579245236,Class #1
7.717005109657127,6.19810936772024,6.950601549779325,6.640468054158928,6.7323513105028585,7.139768825119688,7.531298232366727,Class #0
10.629389107606537,10.359483492572249,10.239982441135735,8.920656378119233,10.310566663382634,9.993716399544372,9.819042643121506,Class #1
9.91559395583748,8.292580401417064,9.824737027916125,9.276079283918119,10.666625787797782,9.713779628760872,10.078217663115314,Class #1
11.15022712907911,8.857583648637474,9.574680134693748,9.954779830386336,9.33674841291597,10.8016087800629,9.171951713607044,Class #1
9.887093367828463,8.778164691615427,9.230854619615469,9.553634225256793,9.54064007379986,8.979660789880866,11.006652248575628,Class #1
7.623099217451235,7.600284202292935,7.437927180890534,7.493017281290553,7.329000863360343,7.369837769911042,7.069411634504439,Class #0
9.315990285319923,11.007242324843546,9.846100582941231,10.051823582234766,10.486614201940789,10.304942734392146,9.046942664274216,Class #1
7.052992970311811,7.16080947448419,6.670428042545988,6.92332356905578,6.828483319251902,7.52608651882411,6.923192751786693,Class #0
10.430857630173335,8.681959877243388,8.645579701484351,9.988091882644657,8.688214710550008,10.385684084055734,9.863294684674004,Class #1
9.162428241074183,9.150576381653881,9.382956096704326,9.764186898303985,8.421635890838504,9.690371950843886,9.552353039004062,Class #1
10.514677147344745,10.967530845483786,10.386539933104155,11.011594890931537,9.516128295693944,9.003268874007881,8.466219654166707,Class #1
7.362951469196222,6.906325143476172,7.689823205467067,7.494444193296047,7.30022615923439,7.968649314342288,6.890177595360509,Class #0
9.80345496582353,10.553451203010656,8.563045595107623,8.618230679981245,10.258293794973909,8.927469043886683,9.85218000420104,Class #1
9.262783718581181,8.642346651794425,10.230373506535962,10.413066084585136,8.148536299949257,8.873332065833416,11.69312534877144,Class #1
9.257462818298997,10.463700836894299,9.771967398601042,10.36992863296855,10.176688640772166,10.049498061979333,8.894651940886964,Class #1
10.22293336878881,9.536665023649,10.060858444055675,10.307659769616375,9.055353304984347,9.204448879691851,10.235781853463727,Class #1
9.526749362456158,9.326158368147711,9.923058938151083,9.416202935455082,9.587286000066461,10.207235974160394,8.874263770071721,Class #1
7.792397905091359,7.195632065376416,7.053063148765861,7.401147747059251,7.282336756177622,6.656915083391816,7.050576830369043,Class #0
7.393174808272395,6.882112147852641,6.673062714269193,6.960294643141675,7.830274040769585,6.66200122440526,7.606485667995902,Class #0
