6.9392643612425,-1.830009868078084,-5.857327133460415,2.5110264247510514,Class #1
2.530124992334116,3.027903847951505,6.050957293374652,-4.178092512461161,Class #1
-9.145289529266014,-7.428344137594198,0.5943522241526158,-0.3195392984656493,Class #1
-6.066783572960564,1.5494209932539873,-0.598720816532269,7.031549649609138,Class #1
8.10735273198414,3.8232218936178635,4.970762446913005,13.44836309111588,Class #0
-2.466523027381103,-8.864002276455652,0.5409083973418816,3.9860905899364556,Class #1
2.1875957896132707,9.13198744373664,4.427991696590363,1.5462048348435677,Class #1
2.3444005121211005,-3.8820410256586255,8.418434167292478,5.270232616343959,Class #1
5.299177691858716,4.525282204669011,1.2312239912539151,8.339829759085902,Class #1
6.715415023096988,4.373514835797935,-4.277433240616806,-1.1781828410527209,Class #1
5.839011142656944,2.7054014846332595,-3.586606853095577,0.3764476486729249,Class #1
5.330661564456365,4.2061529456750275,2.5641913799547376,6.251926109592684,Class #1
-4.21470163071703,-3.7731391998749917,9.072575490822665,-3.8572936178078683,Class #1
2.573615083215341,1.4138378764470936,2.906766274697566,4.3242658284987145,Class #1
3.487287888552189,3.5961616019485914,-2.957385192703052,-6.057367481984216,Class #1
4.274593483623306,-1.9255555834223208,0.9757886355964143,-1.5883652575448712,Class #1
5.765112823984804,0.9262365348976713,10.4945963592356,0.23312914534567453,Class #1
6.705006122297514,3.3538169272386167,1.422585315621761,-1.301865283316872,Class #1
8.177037770829312,-2.2662773051369687,1.7380133141613243,-1.166574353884294,Class #1
3.6626323415914195,4.787112468330056,7.345726896707715,7.403291222329198,Class #0
6.102336009462595,7.655119227747129,16.235340285642422,10.337161426228423,Class #0
-1.4218846625748096,7.999786977833029,2.2822133367214046,4.3718531730471835,Class #1
8.018190905696924,6.717681755680525,2.6164379905218627,10.081253431917638,Class #0
1.7699826070919131,3.535641743425047,-0.13644702683379317,0.3339793559224642,Class #1
-6.904207644986771,-0.018585696883950398,4.672414841626566,0.05600071981391519,Class #0
7.493515483788879,-3.3893687816449702,6.527409134067298,13.730698368944818,Class #0
3.2208808079920184,-14.208274858150173,-0.3551955064083536,3.2834259882520715,Class #1
-0.3958605060075424,4.537183245261012,4.1279244992904625,2.214906633113517,Class #1
-0.330253170965884,0.5529424600209978,-3.24549347751116,-7.480219061564574,Class #1
-5.571812091109641,-0.012661494107928606,7.042525455951071,5.046948491330227,Class #1
0.6420097587712119,6.9274749672137,3.1928028947263876,-5.761806850123513,Class #1
3.1923692790731075,2.0111279490239986,11.116781945818875,7.371202406796448,Class #0
-0.6865373241632682,5.352518206439724,4.620810723834389,7.7787282768562385,Class #0
2.2408965861538075,-1.0702716698128754,8.55557498149668,5.500209558940199,Class #1
-0.6857034015999206,2.9524153166922127,5.933509990343147,11.091647055504609,Class #0
6.296572526742307,-2.8490529739865913,2.1510159712632335,0.8695868133769329,Class #0
3.013487827614533,-1.6298668469555677,5.354822040648245,-1.5756499784083253,Class #1
5.808427538129124,7.587374097669896,3.4429837203609788,3.5905507009838944,Class #0
-0.20714040214718832,3.3293776552117555,12.338285730694718,4.611168662450482,Class #1
4.036080731504249,-3.9347920513932273,9.613298340190976,9.578383745295902,Class #0
-1.8147777214137402,5.303523717709686,5.017294208511032,11.00880969102825,Class #1
4.101009761098853,2.567987658890341,0.9412562541652697,-1.28128895561849,Class #1
-1.2903829381485705,-5.178271855734582,2.194893751345117,2.0844760018119928,Class #1
3.104253589261661,2.7913249697784166,8.681248624783516,12.664200915806212,Class #0
-2.4087844548429382,-4.87552871130275,9.341675336810106,5.483086852433065,Class #1
-4.268510828492525,-4.2664415439018875,6.373196449064439,-2.9666923907996328,Class #0
1.1346198380786436,-3.7795055056870233,4.415903470429568,1.077222101621511,Class #0
5.293719205851966,-4.900994029244641,3.987173025915543,3.6536551679416434,Class #1
9.755924620803942,8.608252612110647,2.4540203104950242,10.248527957005031,Class #0
0.19012092254816104,-4.0448611409735795,-5.12072601620039,-2.731245966475714,Class #1
-1.262888311210454,8.675834481596818,9.403095044725337,8.1174286219149,Class #0
2.1174251201500467,0.7022219730494559,8.560965338419994,5.814911210494664,Class #1
7.6087551735371655,-1.2547533867656187,11.123569624284285,6.894749108781555,Class #0
3.8252213534362935,0.04171320735142103,-3.481439406387075,7.167283485823501,Class #0
6.082696118197505,3.111760338208997,5.666846833587879,0.36249091347515705,Class #1
-0.20841034826247684,-2.4309769832839843,11.015779281839574,2.191055960952038,Class #1
2.3696249531490454,12.291332487472213,11.836541736685591,11.331781581600332,Class #0
-0.6059828949722408,5.683743538446443,10.204689899196023,-2.301300048554994,Class #1
0.9995881023852782,6.326451760068373,9.887432818475517,2.8791300808721796,Class #0
6.5965551674515,-1.6303988472648512,1.2897300720804425,3.0498414400659923,Class #1
-3.369714583288321,-2.744498651483849,4.17058152045978,1.3062848827099138,Class #1
5.956119051598763,8.146417564746715,3.491175293059354,13.488252027395806,Class #0
1.9720858472230671,7.880313553346193,6.336234818683969,-1.6852396547826762,Class #0
2.534567990839287,-2.7949197070647616,0.19273625449192822,-1.0740587782314193,Class #1
-2.877970380497043,2.7362072049683035,3.300432905799,4.269246026609396,Class #1
6.021937900424419,-3.165817627472845,6.006436594514431,-1.566264064971453,Class #1
-2.1828249899946996,0.8474934877984087,2.8059979783537106,-0.6419440758135182,Class #1
-1.0491940609100636,6.59729728203932,-5.552976306738671,3.42454688957572,Class #0
1.2167288640737715,5.232532972773809,1.9835585561579314,4.596996050851788,Class #1
4.300215570341403,4.971756002240955,2.262569782097882,6.877609739446917,Class #0
-6.955107973324932,5.071825197247863,-6.049737464432072,1.9764552809285334,Class #0
9.71177973963671,-0.31111551346917343,6.439697957681855,4.373954752766332,Class #1
-9.960111369347727,5.744644500772918,4.796556390516899,8.632657203500177,Class #0
1.7625118818297913,6.019020155922857,3.220289168299529,0.1873864250518127,Class #1
1.0569256158052251,2.5599971352165998,0.8930588437117986,-1.2425353988032173,Class #1
5.479194911308663,11.513819288600118,-2.666579510552932,1.9692968874349286,Class #0
-5.750145462282747,1.6140312685312006,10.798688500690456,-2.732093558740771,Class #1
10.817037839796864,8.765878427030785,8.391815523383684,11.86426284372287,Class #0
-0.31625167354014483,11.700137922095255,4.082409019684321,9.566343268912128,Class #0
-4.157071175018822,-4.8969683597267935,2.8790080779501306,3.475546483608287,Class #1
4.595093200571876,-2.8353731801970934,0.7738817537364948,-6.12254974237307,Class #1
-8.01625511160082,1.4452387779253417,5.12050057144261,7.212655569237258,Class #1
-1.9171155786140024,-4.524446328385597,-1.25934234223873,2.687500717677244,Class #1
6.2936653071312545,-1.7843590456079825,8.513942010255706,-4.024888300589478,Class #1
0.2422350300544498,6.112544220792181,3.2460417452121186,4.831709058527675,Class #1
4.048586806837649,3.0619146386636893,6.58431320895008,12.032281470781513,Class #0
1.097906571699928,-1.4457886224306145,-1.119753126107856,-1.7636856745046927,Class #1
-0.44395967850234275,7.698575446457695,2.5490805522609095,3.65673976140318,Class #0
9.113478658356964,2.1401099021919356,7.454211068433813,6.220586260309646,Class #0
4.727060703048567,6.477426824338098,-0.427821613888379,6.260510542860818,Class #0
-0.8720687834616041,4.353738762408791,-0.34592231229822445,5.6066247660195785,Class #1
6.083281771942987,4.413617148292306,0.015599693381970425,7.4062529850889165,Class #0
1.5153026894850798,2.1039196158059297,3.8724663570628586,1.8888728642781654,Class #1
-0.8416781101330102,2.651911350057518,3.476023383093707,6.19281768527694,Class #0
7.404976600105012,4.927008540426215,3.098504077989069,1.6873683464858815,Class #0
8.470407402906242,5.540396358211718,5.60619481568537,11.7799222672514,Class #0
5.9205442382030995,3.2883128600895786,8.553723968492637,-1.3594410650327902,Class #1
0.8946413292309077,7.744044663852068,10.034361911290459,2.2262799597792746,Class #1
11.587820568341996,15.27850306800026,2.7879908276257406,0.7388101140972614,Class #0
-3.156025920204974,3.829529143136515,-1.8043020427016825,0.5711248818029413,Class #1
0.7957633600383381,7.753126205769559,3.9751397086983773,-2.2330765161710016,Class #1
3.6893095780508607,3.4930454227760395,11.543093676176499,25.292581235399453,Class #0
0.47486298826912066,-0.4698663842821156,6.262418712314462,8.82078011898114,Class #1
9.26923169464616,2.7784777067138298,-3.673744333725735,-5.032036343077896,Class #1
-2.4096475879867967,9.279208426308314,4.212166516325151,3.3713935722400636,Class #0
8.240660429556202,8.960067930242129,12.836804540550611,1.5904821665547688,Class #0
-2.65075915236884,11.832709346686332,-4.117512120895857,-2.1773338552278014,Class #1
-1.6703529276291595,4.356529533737698,4.640189528448831,0.641966293039234,Class #1
0.5072317300189031,4.181227712748376,-5.950378010354204,5.728895152365115,Class #1
11.999934067284071,0.7026196682943342,5.9733278395254565,-6.026902259259529,Class #1
2.3499626423386393,-7.260964058229176,5.0195652033912594,3.985013552837551,Class #1
2.1480242181751397,-0.9754377953471396,9.932056459468834,12.747833436138077,Class #0
4.355219314620122,1.3985803577371847,7.842607196369783,-2.903294116258401,Class #0
11.563428478925228,6.858115568368815,9.170938488383284,8.828744631418092,Class #0
3.6441832448901166,2.8924216569564893,-0.8861073074664954,1.8025693747680605,Class #1
2.6825589137270103,-0.857482992967217,6.869758944078917,-0.5421333944419708,Class #1
1.3731477740760754,2.2557454491703472,-8.194500197632633,-4.430503421396196,Class #1
3.1937264427073275,1.50227271057578,3.4225828788785124,2.2188227082640006,Class #1
0.01098892512920635,0.5511874585250265,10.429180358995952,14.921995070921652,Class #0
5.670547961342594,2.965189271916216,2.507399205181565,2.2138835254527613,Class #0
3.337913223595744,-0.9555668741787793,7.012728573174382,10.684817355637918,Class #1
-2.5259561981582452,-1.9840816511167465,9.86956169098016,-1.2473429567882754,Class #1
13.74631520740372,-3.6537279245895675,9.65314836830528,1.4115469513086474,Class #0
4.685402986211088,0.44030370224695203,1.9150403153609594,-2.595787506975025,Class #1
5.082291211143718,3.5120635079275155,4.4189837778614445,7.062613633171397,Class #0
9.401363473063423,8.989093564877702,6.825229123235549,-7.1387254831448566,Class #0
1.3178265703564136,8.02165920344998,-0.03425044293201207,-2.619702840826294,Class #1
-0.9842704680490502,2.299510259621147,-3.179966260728179,-8.25885580701194,Class #1
9.20583982171429,3.51869505074911,10.953179784060923,-4.5742248315168474,Class #1
-4.352547888555744,6.930999962026107,3.506059688835037,-4.839998476242531,Class #0
-1.8222866510577265,6.379995572232577,-1.7192623002617444,-0.01688589754426495,Class #1
-1.5327838296962923,-1.8439195230194052,8.28940155665295,6.954437035218456,Class #0
-2.960215045586467,2.459269125349726,-0.8607991852554964,1.8128274917513034,Class #1
-1.0865936098942002,0.24149277064683217,4.449721388388085,11.628962855701248,Class #1
-1.009217707620604,4.982667146193894,6.315565513945674,3.9378806921817286,Class #1
-7.7102523522698885,6.524015185669888,4.306114944948526,0.5907145735523114,Class #1
4.989867039594612,7.597945869422656,-4.099804267196578,14.701407729427865,Class #0
1.494283295970705,12.646085694321373,10.657371800440554,1.0933682077904807,Class #0
